date;time;severity;message;
2023-05-21;11:14:15.769;DriverVerbose;MBDRV(MBM): res=0, received 247 bytes (F7,03,F2,18,0C,02,03,08,10,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,09,4A,00,05,13,8C,00,00,00,02,09,63,00,06,13,8B,00,00,00,02,09,58,00,06,13,8C,00,00,00,01,00,01,00,00,00,07,FF,FF,FF,C0,00,00,00,00,00,00,00,00,09,4F,00,02,00,00,00,01,00,00,00,00,09,5A,00,02,00,00,00,01,00,00,00,00,09,51,00,02,00,00,00,01,00,00,00,00,00,00,00,2D,00,00,00,0E,00,00,00,09,00,00,00,00,00,00,00,47,00,01,01,0B,00,00,00,DA,40,20,15,00,0A,73,00,00,FF,FC,00,00,00,00,00,00,00,00,00,01,00,00,00,00,20,02,00,00,00,00,00,00,00,00,00,00,00,00,00,03,00,00,00,02,00,00,00,00,00,0E,00,00,00,00,00,CF,00,01,00,00,00,0E,00,00,00,00,00,01,00,00,00,06,00,04,00,00,00,00,00,00,00,00,40,00,00,00,02,08,3A,B8);
2023-05-21;11:14:15.769;DriverVerbose;MBDRV(MBM): sent 8 bytes (F7,03,8C,A3,00,28,8B,F0);
2023-05-21;11:14:15.879;DriverVerbose;MBDRV(MBM): res=0, received 85 bytes (F7,03,50,00,00,00,01,FF,D5,FF,F5,FF,F8,FF,C1,01,F6,FF,16,FF,B4,FF,CA,FF,81,13,8B,41,20,00,00,48,8B,2F,40,FF,FF,FF,D5,FF,FF,FF,F5,FF,FF,FF,F8,FF,FF,FF,C1,00,00,00,B2,00,00,00,9A,00,00,00,A9,00,00,01,F6,FF,FF,FF,44,FF,FF,FF,65,FF,FF,FF,58,FF,FF,FE,00,11,C2);
2023-05-21;11:14:15.879;DriverVerbose;MBDRV(MBM): sent 8 bytes (F7,03,90,8A,00,16,DC,78);
2023-05-21;11:14:15.949;DriverVerbose;MBDRV(MBM): res=0, received 49 bytes (F7,03,2C,00,00,00,00,00,00,00,01,10,00,00,00,00,00,00,00,00,00,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,96,9C);
2023-05-21;11:14:16.499;DriverVerbose;MBDRV(MBM): sent 8 bytes (F7,03,89,1C,00,79,7B,24);
2023-05-21;11:14:16.769;DriverVerbose;MBDRV(MBM): res=0, received 247 bytes (F7,03,F2,18,0C,02,03,08,11,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,09,49,00,05,13,8B,00,00,00,01,09,64,00,06,13,8B,00,00,00,02,09,55,00,06,13,8C,00,00,00,02,00,01,00,00,00,08,FF,FF,FF,BF,00,00,00,00,00,00,00,00,09,47,00,02,00,00,00,01,00,00,00,00,09,5F,00,02,00,00,00,01,00,00,00,00,09,53,00,02,00,00,00,01,00,00,00,00,00,00,00,2E,00,00,00,0E,00,00,00,0A,00,00,00,00,00,00,00,49,00,01,01,0A,00,00,00,DA,40,20,15,00,0A,73,00,00,FF,FC,00,00,00,00,00,00,00,00,00,01,00,00,00,00,20,02,00,00,00,00,00,00,00,00,00,00,00,00,00,03,00,00,00,02,00,00,00,00,00,0E,00,00,00,00,00,CF,00,01,00,00,00,0E,00,00,00,00,00,01,00,00,00,06,00,04,00,00,00,00,00,00,00,00,40,00,00,00,02,08,E5,D7);
2023-05-21;11:14:16.769;DriverVerbose;MBDRV(MBM): sent 8 bytes (F7,03,8C,A3,00,28,8B,F0);
2023-05-21;11:14:16.879;DriverVerbose;MBDRV(MBM): res=0, received 85 bytes (F7,03,50,00,00,00,01,FF,D7,FF,F4,FF,F8,FF,C2,01,F5,FF,16,FF,B4,FF,CD,FF,82,13,8B,41,20,00,00,48,8B,2F,40,FF,FF,FF,D7,FF,FF,FF,F4,FF,FF,FF,F8,FF,FF,FF,C2,00,00,00,B1,00,00,00,9A,00,00,00,A9,00,00,01,F5,FF,FF,FF,44,FF,FF,FF,65,FF,FF,FF,58,FF,FF,FE,00,B0,32);
2023-05-21;11:14:16.879;DriverVerbose;MBDRV(MBM): sent 8 bytes (F7,03,90,8A,00,16,DC,78);
2023-05-21;11:14:16.949;DriverVerbose;MBDRV(MBM): res=0, received 49 bytes (F7,03,2C,00,00,00,00,00,00,00,01,10,00,00,00,00,00,00,00,00,00,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,96,9C);
2023-05-21;11:14:17.499;DriverVerbose;MBDRV(MBM): sent 8 bytes (F7,03,89,1C,00,79,7B,24);
2023-05-21;11:14:17.769;DriverVerbose;MBDRV(MBM): res=0, received 247 bytes (F7,03,F2,18,0C,02,03,08,12,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,09,49,00,05,13,8A,00,00,00,02,09,64,00,06,13,8B,00,00,00,02,09,53,00,06,13,8B,00,00,00,02,00,01,00,00,00,08,FF,FF,FF,C0,00,00,00,00,00,00,00,00,09,46,00,02,00,00,00,01,00,00,00,00,09,5F,00,02,00,00,00,01,00,00,00,00,09,53,00,02,00,00,00,01,00,00,00,01,00,00,00,2E,00,00,00,0D,00,00,00,0A,00,00,00,01,00,00,00,47,00,01,01,0B,00,00,00,DA,40,20,15,01,0A,74,00,00,FF,FC,00,00,00,00,00,00,00,00,00,01,00,00,00,00,20,02,00,00,00,00,00,00,00,00,00,00,00,00,00,03,00,00,00,02,00,00,00,00,00,0E,00,00,00,00,00,CF,00,01,00,00,00,0E,00,00,00,00,00,01,00,00,00,06,00,04,00,00,00,00,00,00,00,00,40,00,00,00,02,08,2C,69);
2023-05-21;11:14:17.769;DriverVerbose;MBDRV(MBM): sent 8 bytes (F7,03,8C,A3,00,28,8B,F0);
2023-05-21;11:14:17.879;DriverVerbose;MBDRV(MBM): res=0, received 85 bytes (F7,03,50,00,00,00,01,FF,D6,FF,F5,FF,F7,FF,C1,01,F5,FF,18,FF,B2,FF,CE,FF,83,13,8B,41,20,00,00,48,8B,2F,40,FF,FF,FF,D6,FF,FF,FF,F5,FF,FF,FF,F7,FF,FF,FF,C1,00,00,00,B2,00,00,00,99,00,00,00,A9,00,00,01,F5,FF,FF,FF,44,FF,FF,FF,67,FF,FF,FF,58,FF,FF,FE,02,3C,69);
2023-05-21;11:14:17.879;DriverVerbose;MBDRV(MBM): sent 8 bytes (F7,03,90,8A,00,16,DC,78);
2023-05-21;11:14:17.949;DriverVerbose;MBDRV(MBM): res=0, received 49 bytes (F7,03,2C,00,00,00,00,00,00,00,01,10,00,00,00,00,00,00,00,00,00,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,96,9C);
2023-05-21;11:14:18.499;DriverVerbose;MBDRV(MBM): sent 8 bytes (F7,03,89,1C,00,79,7B,24);
2023-05-21;11:14:18.769;DriverVerbose;MBDRV(MBM): res=0, received 247 bytes (F7,03,F2,18,0C,02,03,08,13,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,09,49,00,05,13,8B,00,00,00,02,09,68,00,06,13,8B,00,00,00,02,09,59,00,06,13,8B,00,00,00,02,00,01,00,00,00,08,FF,FF,FF,C2,00,00,00,00,00,00,00,00,09,46,00,02,00,00,00,01,00,00,00,00,09,5E,00,02,00,00,00,01,00,00,00,00,09,55,00,02,00,00,00,01,00,00,00,00,00,00,00,2D,00,00,00,0D,00,00,00,0A,00,00,00,01,00,00,00,45,00,01,01,0B,00,00,00,DB,40,20,15,00,0A,73,00,00,FF,FC,00,00,00,00,00,00,00,00,00,01,00,00,00,00,20,02,00,00,00,00,00,00,00,00,00,00,00,00,00,03,00,00,00,02,00,00,00,00,00,0E,00,00,00,00,00,CF,00,01,00,00,00,0E,00,00,00,00,00,01,00,00,00,06,00,04,00,00,00,00,00,00,00,00,40,00,00,00,02,08,32,57);
2023-05-21;11:14:18.769;DriverVerbose;MBDRV(MBM): sent 8 bytes (F7,03,8C,A3,00,28,8B,F0);
2023-05-21;11:14:18.879;DriverVerbose;MBDRV(MBM): res=0, received 85 bytes (F7,03,50,00,00,00,01,FF,D5,FF,F5,FF,F8,FF,C1,01,F7,FF,18,FF,B3,FF,CB,FF,82,13,8B,41,20,00,00,48,8B,2F,40,FF,FF,FF,D5,FF,FF,FF,F5,FF,FF,FF,F8,FF,FF,FF,C1,00,00,00,B3,00,00,00,9A,00,00,00,A9,00,00,01,F7,FF,FF,FF,44,FF,FF,FF,65,FF,FF,FF,58,FF,FF,FE,00,7A,CC);
2023-05-21;11:14:18.879;DriverVerbose;MBDRV(MBM): sent 8 bytes (F7,03,90,8A,00,16,DC,78);
2023-05-21;11:14:18.949;DriverVerbose;MBDRV(MBM): res=0, received 49 bytes (F7,03,2C,00,00,00,00,00,00,00,01,10,00,00,00,00,00,00,00,00,00,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,96,9C);
2023-05-21;11:14:19.499;DriverVerbose;MBDRV(MBM): sent 8 bytes (F7,03,89,1C,00,79,7B,24);
2023-05-21;11:14:19.769;DriverVerbose;MBDRV(MBM): res=0, received 247 bytes (F7,03,F2,18,0C,02,03,08,14,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,09,49,00,05,13,8B,00,00,00,02,09,68,00,06,13,8A,00,00,00,02,09,57,00,06,13,8B,00,00,00,02,00,01,00,00,00,08,FF,FF,FF,C1,00,00,00,00,00,00,00,00,09,46,00,02,00,00,00,01,00,00,00,00,09,60,00,02,00,00,00,01,00,00,00,00,09,52,00,02,00,00,00,01,00,00,00,01,00,00,00,2D,00,00,00,0D,00,00,00,09,00,00,00,00,00,00,00,47,00,01,01,0B,00,00,00,DB,40,20,15,01,0A,74,00,00,FF,FC,00,00,00,00,00,00,00,00,00,01,00,00,00,00,20,02,00,00,00,00,00,00,00,00,00,00,00,00,00,03,00,00,00,02,00,00,00,00,00,0E,00,00,00,00,00,CF,00,01,00,00,00,0E,00,00,00,00,00,01,00,00,00,06,00,04,00,00,00,00,00,00,00,00,40,00,00,00,02,08,23,D9);
2023-05-21;11:14:19.769;DriverVerbose;MBDRV(MBM): sent 8 bytes (F7,03,8C,A3,00,28,8B,F0);
2023-05-21;11:14:19.879;DriverVerbose;MBDRV(MBM): res=0, received 85 bytes (F7,03,50,00,00,00,01,FF,D6,FF,F5,FF,F8,FF,C2,01,F7,FF,18,FF,B1,FF,CD,FF,82,13,8B,41,20,00,00,48,8B,2F,40,FF,FF,FF,D6,FF,FF,FF,F5,FF,FF,FF,F8,FF,FF,FF,C2,00,00,00,B2,00,00,00,9B,00,00,00,AA,00,00,01,F7,FF,FF,FF,44,FF,FF,FF,65,FF,FF,FF,58,FF,FF,FE,00,47,42);
2023-05-21;11:14:19.879;DriverVerbose;MBDRV(MBM): sent 8 bytes (F7,03,90,8A,00,16,DC,78);
2023-05-21;11:14:19.949;DriverVerbose;MBDRV(MBM): res=0, received 49 bytes (F7,03,2C,00,00,00,00,00,00,00,01,10,00,00,00,00,00,00,00,00,00,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,96,9C);
2023-05-21;11:14:20.499;DriverVerbose;MBDRV(MBM): sent 8 bytes (F7,03,89,1C,00,79,7B,24);
2023-05-21;11:14:20.769;DriverVerbose;MBDRV(MBM): res=0, received 247 bytes (F7,03,F2,18,0C,02,03,08,15,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,09,4B,00,05,13,8F,00,00,00,02,09,63,00,06,13,8E,00,00,00,02,09,54,00,06,13,90,00,00,00,01,00,01,00,00,00,07,FF,FF,FF,BF,00,00,00,00,00,00,00,00,09,47,00,02,00,00,00,01,00,00,00,00,09,5E,00,02,00,00,00,01,00,00,00,01,09,54,00,02,00,00,00,01,00,00,00,00,00,00,00,30,00,00,00,0C,00,00,00,08,00,00,00,00,00,00,00,48,00,01,01,0B,00,00,00,DB,40,20,15,01,0A,74,00,00,FF,FC,00,00,00,00,00,00,00,00,00,01,00,00,00,00,20,02,00,00,00,00,00,00,00,00,00,00,00,00,00,03,00,00,00,02,00,00,00,00,00,0E,00,00,00,00,00,CF,00,01,00,00,00,0E,00,00,00,00,00,01,00,00,00,06,00,04,00,00,00,00,00,00,00,00,40,00,00,00,02,08,5F,86);
2023-05-21;11:14:20.769;DriverVerbose;MBDRV(MBM): sent 8 bytes (F7,03,8C,A3,00,28,8B,F0);
2023-05-21;11:14:20.879;DriverVerbose;MBDRV(MBM): res=0, received 85 bytes (F7,03,50,00,00,00,01,FF,D6,FF,F4,FF,F8,FF,C1,01,F5,FF,19,FF,B3,FF,CD,FF,83,13,8B,41,20,00,00,48,8B,2F,40,FF,FF,FF,D6,FF,FF,FF,F4,FF,FF,FF,F8,FF,FF,FF,C1,00,00,00,B1,00,00,00,99,00,00,00,AA,00,00,01,F5,FF,FF,FF,44,FF,FF,FF,65,FF,FF,FF,58,FF,FF,FE,00,36,24);
2023-05-21;11:14:20.879;DriverVerbose;MBDRV(MBM): sent 8 bytes (F7,03,90,8A,00,16,DC,78);
2023-05-21;11:14:20.949;DriverVerbose;MBDRV(MBM): res=0, received 49 bytes (F7,03,2C,00,00,00,00,00,00,00,01,10,00,00,00,00,00,00,00,00,00,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,96,9C);
2023-05-21;11:14:21.499;DriverVerbose;MBDRV(MBM): sent 8 bytes (F7,03,89,1C,00,79,7B,24);
2023-05-21;11:14:21.769;DriverVerbose;MBDRV(MBM): res=0, received 247 bytes (F7,03,F2,18,0C,02,03,08,16,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,09,4C,00,05,13,8B,00,00,00,01,09,64,00,06,13,8B,00,00,00,02,09,54,00,06,13,8B,00,00,00,01,00,01,00,00,00,08,FF,FF,FF,C1,00,00,00,00,00,00,00,00,09,45,00,02,00,00,00,01,00,00,00,00,09,5F,00,02,00,00,00,01,00,00,00,01,09,53,00,02,00,00,00,01,00,00,00,00,00,00,00,2D,00,00,00,0B,00,00,00,09,00,00,00,00,00,00,00,47,00,01,01,0B,00,00,00,DB,40,20,15,01,0A,74,00,00,FF,FC,00,00,00,00,00,00,00,00,00,01,00,00,00,00,20,02,00,00,00,00,00,00,00,00,00,00,00,00,00,03,00,00,00,02,00,00,00,00,00,0E,00,00,00,00,00,CF,00,01,00,00,00,0E,00,00,00,00,00,01,00,00,00,06,00,04,00,00,00,00,00,00,00,00,40,00,00,00,02,08,57,FF);
2023-05-21;11:14:21.769;DriverVerbose;MBDRV(MBM): sent 8 bytes (F7,03,8C,A3,00,28,8B,F0);
2023-05-21;11:14:21.879;DriverVerbose;MBDRV(MBM): res=0, received 85 bytes (F7,03,50,00,00,00,01,FF,D5,FF,F5,FF,F7,FF,C0,01,F5,FF,16,FF,B5,FF,CE,FF,83,13,8B,41,20,00,00,48,8B,2F,40,FF,FF,FF,D5,FF,FF,FF,F5,FF,FF,FF,F7,FF,FF,FF,C0,00,00,00,B1,00,00,00,9A,00,00,00,A9,00,00,01,F5,FF,FF,FF,44,FF,FF,FF,67,FF,FF,FF,58,FF,FF,FE,02,B6,25);
2023-05-21;11:14:21.879;DriverVerbose;MBDRV(MBM): sent 8 bytes (F7,03,90,8A,00,16,DC,78);
2023-05-21;11:14:21.949;DriverVerbose;MBDRV(MBM): res=0, received 49 bytes (F7,03,2C,00,00,00,00,00,00,00,01,10,00,00,00,00,00,00,00,00,00,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,96,9C);
2023-05-21;11:14:22.499;DriverVerbose;MBDRV(MBM): sent 8 bytes (F7,03,89,1C,00,79,7B,24);
2023-05-21;11:14:22.769;DriverInfo;MBDRV(MBM): Packet CRC invalid (crc=0x9101, cnt=246);
2023-05-21;11:14:22.769;DriverVerbose;MBDRV(MBM): res=-1201, received 247 bytes (E6,03,F2,18,0C,02,03,08,17,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,09,49,00,05,13,8C,00,00,00,01,09,6B,00,06,13,8C,00,00,00,02,09,54,00,06,13,8A,00,00,00,02,00,01,00,00,00,07,FF,FF,FF,BF,00,00,00,00,00,00,00,00,09,46,00,02,00,00,00,01,00,00,00,00,09,60,00,02,00,00,00,01,00,00,00,02,09,54,00,02,00,00,00,01,00,00,00,01,00,00,00,2E,00,00,00,0B,00,00,00,09,00,00,00,00,00,00,00,48,00,01,01,0A,00,00,00,DA,40,20,15,01,0A,74,00,00,FF,FC,00,00,00,00,00,00,00,00,00,01,00,00,00,00,20,02,00,00,00,00,00,00,00,00,00,00,00,00,00,03,00,00,00,02,00,00,00,00,00,0E,00,00,00,00,00,CF,00,01,00,00,00,0E,00,00,00,00,00,01,00,00,00,06,00,04,00,00,00,00,00,00,00,00,40,00,00,00,02,08,0A,F2);
2023-05-21;11:14:22.769;DriverVerbose;MBDRV(MBM): Read operation failed (item='running_data', func=0 (f0), addr=35100, err=0, nRes=-1201);
2023-05-21;11:14:22.769;DriverVerbose;MBDRV(MBM): sent 8 bytes (F7,03,89,1C,00,79,7B,24);
2023-05-21;11:14:23.049;DriverVerbose;MBDRV(MBM): res=0, received 247 bytes (F7,03,F2,18,0C,02,03,08,17,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,09,49,00,05,13,8C,00,00,00,01,09,6B,00,06,13,8C,00,00,00,02,09,54,00,06,13,8A,00,00,00,02,00,01,00,00,00,07,FF,FF,FF,BF,00,00,00,00,00,00,00,00,09,46,00,02,00,00,00,01,00,00,00,00,09,60,00,02,00,00,00,01,00,00,00,02,09,54,00,02,00,00,00,01,00,00,00,01,00,00,00,2E,00,00,00,0B,00,00,00,09,00,00,00,00,00,00,00,48,00,01,01,0A,00,00,00,DA,40,20,15,01,0A,74,00,00,FF,FC,00,00,00,00,00,00,00,00,00,01,00,00,00,00,20,02,00,00,00,00,00,00,00,00,00,00,00,00,00,03,00,00,00,02,00,00,00,00,00,0E,00,00,00,00,00,CF,00,01,00,00,00,0E,00,00,00,00,00,01,00,00,00,06,00,04,00,00,00,00,00,00,00,00,40,00,00,00,02,08,0A,F2);
2023-05-21;11:14:23.049;DriverVerbose;MBDRV(MBM): sent 8 bytes (F7,03,8C,A3,00,28,8B,F0);
2023-05-21;11:14:23.159;DriverVerbose;MBDRV(MBM): res=0, received 85 bytes (F7,03,50,00,00,00,01,FF,D3,FF,F4,FF,F8,FF,BE,01,F6,FF,19,FF,B0,FF,CE,FF,83,13,8B,41,20,00,00,48,8B,2F,40,FF,FF,FF,D3,FF,FF,FF,F4,FF,FF,FF,F8,FF,FF,FF,BE,00,00,00,B1,00,00,00,9B,00,00,00,A9,00,00,01,F6,FF,FF,FF,44,FF,FF,FF,65,FF,FF,FF,58,FF,FF,FE,00,D1,92);
2023-05-21;11:14:23.159;DriverVerbose;MBDRV(MBM): sent 8 bytes (F7,03,90,8A,00,16,DC,78);
2023-05-21;11:14:23.229;DriverVerbose;MBDRV(MBM): res=0, received 49 bytes (F7,03,2C,00,00,00,00,00,00,00,01,10,00,00,00,00,00,00,00,00,00,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,96,9C);
2023-05-21;11:14:23.499;DriverVerbose;MBDRV(MBM): sent 8 bytes (F7,03,89,1C,00,79,7B,24);
2023-05-21;11:14:23.769;DriverVerbose;MBDRV(MBM): res=0, received 247 bytes (F7,03,F2,18,0C,02,03,08,18,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,09,48,00,05,13,8C,00,00,00,02,09,69,00,06,13,8C,00,00,00,02,09,5A,00,06,13,8B,00,00,00,02,00,01,00,00,00,07,FF,FF,FF,C0,00,00,00,00,00,00,00,00,09,45,00,02,00,00,00,01,00,00,00,00,09,61,00,02,00,00,00,01,00,00,00,02,09,55,00,02,00,00,00,01,00,00,00,00,00,00,00,2D,00,00,00,0C,00,00,00,0A,00,00,00,01,00,00,00,46,00,01,01,0B,00,00,00,DA,40,20,15,01,0A,74,00,00,FF,FC,00,00,00,00,00,00,00,00,00,01,00,00,00,00,20,02,00,00,00,00,00,00,00,00,00,00,00,00,00,03,00,00,00,02,00,00,00,00,00,0E,00,00,00,00,00,CF,00,01,00,00,00,0E,00,00,00,00,00,01,00,00,00,06,00,04,00,00,00,00,00,00,00,00,40,00,00,00,02,08,94,48);
2023-05-21;11:14:23.769;DriverVerbose;MBDRV(MBM): sent 8 bytes (F7,03,8C,A3,00,28,8B,F0);
2023-05-21;11:14:23.879;DriverVerbose;MBDRV(MBM): res=0, received 85 bytes (F7,03,50,00,00,00,01,FF,D6,FF,F5,FF,F8,FF,C2,01,F6,FF,1A,FF,B1,FF,CD,FF,83,13,8B,41,20,00,00,48,8B,2F,40,FF,FF,FF,D6,FF,FF,FF,F5,FF,FF,FF,F8,FF,FF,FF,C2,00,00,00,B1,00,00,00,9B,00,00,00,A9,00,00,01,F6,FF,FF,FF,44,FF,FF,FF,65,FF,FF,FF,58,FF,FF,FE,00,41,7E);
2023-05-21;11:14:23.879;DriverVerbose;MBDRV(MBM): sent 8 bytes (F7,03,90,8A,00,16,DC,78);
2023-05-21;11:14:23.949;DriverVerbose;MBDRV(MBM): res=0, received 49 bytes (F7,03,2C,00,00,00,00,00,00,00,01,10,00,00,00,00,00,00,00,00,00,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,96,9C);
2023-05-21;11:14:24.499;DriverVerbose;MBDRV(MBM): sent 8 bytes (F7,03,89,1C,00,79,7B,24);
2023-05-21;11:14:24.769;DriverVerbose;MBDRV(MBM): res=0, received 247 bytes (F7,03,F2,18,0C,02,03,08,19,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,09,4B,00,05,13,8C,00,00,00,02,09,65,00,06,13,8C,00,00,00,02,09,55,00,06,13,8C,00,00,00,01,00,01,00,00,00,07,FF,FF,FF,C1,00,00,00,00,00,00,00,00,09,45,00,02,00,00,00,01,00,00,00,00,09,5F,00,02,00,00,00,01,00,00,00,01,09,54,00,02,00,00,00,01,00,00,00,00,00,00,00,2E,00,00,00,0C,00,00,00,09,00,00,00,01,00,00,00,45,00,01,01,0B,00,00,00,DB,40,20,15,01,0A,74,00,00,FF,FC,00,00,00,00,00,00,00,00,00,01,00,00,00,00,20,02,00,00,00,00,00,00,00,00,00,00,00,00,00,03,00,00,00,02,00,00,00,00,00,0E,00,00,00,00,00,CF,00,01,00,00,00,0E,00,00,00,00,00,01,00,00,00,06,00,04,00,00,00,00,00,00,00,00,40,00,00,00,02,08,15,0F);
2023-05-21;11:14:24.769;DriverVerbose;MBDRV(MBM): sent 8 bytes (F7,03,8C,A3,00,28,8B,F0);
2023-05-21;11:14:24.879;DriverVerbose;MBDRV(MBM): res=0, received 85 bytes (F7,03,50,00,00,00,01,FF,D6,FF,F5,FF,F8,FF,C1,01,F7,FF,17,FF,B5,FF,CC,FF,83,13,8B,41,20,00,00,48,8B,2F,40,FF,FF,FF,D6,FF,FF,FF,F5,FF,FF,FF,F8,FF,FF,FF,C1,00,00,00,B2,00,00,00,9B,00,00,00,A9,00,00,01,F7,FF,FF,FF,44,FF,FF,FF,65,FF,FF,FF,58,FF,FF,FE,00,6C,B3);
2023-05-21;11:14:24.879;DriverVerbose;MBDRV(MBM): sent 8 bytes (F7,03,90,8A,00,16,DC,78);
2023-05-21;11:14:24.949;DriverVerbose;MBDRV(MBM): res=0, received 49 bytes (F7,03,2C,00,00,00,00,00,00,00,01,10,00,00,00,00,00,00,00,00,00,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,96,9C);
2023-05-21;11:14:25.499;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;11:14:25.699;DriverVerbose;MBDRV(MBM): sent 8 bytes (F7,03,89,1C,00,79,7B,24);
2023-05-21;11:14:25.969;DriverVerbose;MBDRV(MBM): res=0, received 247 bytes (F7,03,F2,18,0C,02,03,08,1B,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,09,48,00,05,13,8A,00,00,00,02,09,65,00,06,13,8B,00,00,00,02,09,56,00,06,13,8B,00,00,00,02,00,01,00,00,00,07,FF,FF,FF,C2,00,00,00,00,00,00,00,00,09,45,00,02,00,00,00,01,00,00,00,00,09,60,00,02,00,00,00,01,00,00,00,01,09,55,00,02,00,00,00,01,00,00,00,00,00,00,00,2C,00,00,00,0C,00,00,00,0A,00,00,00,01,00,00,00,44,00,01,01,0B,00,00,00,DB,40,20,15,00,0A,73,00,00,FF,FC,00,00,00,00,00,00,00,00,00,01,00,00,00,00,20,02,00,00,00,00,00,00,00,00,00,00,00,00,00,03,00,00,00,02,00,00,00,00,00,0E,00,00,00,00,00,CF,00,01,00,00,00,0E,00,00,00,00,00,01,00,00,00,06,00,04,00,00,00,00,00,00,00,00,40,00,00,00,02,08,20,5A);
2023-05-21;11:14:25.969;DriverVerbose;MBDRV(MBM): sent 8 bytes (F7,03,8C,A3,00,28,8B,F0);
2023-05-21;11:14:26.079;DriverVerbose;MBDRV(MBM): res=0, received 85 bytes (F7,03,50,00,00,00,01,FF,D6,FF,F5,FF,F8,FF,C3,01,F5,FF,17,FF,B6,FF,D0,FF,84,13,8B,41,20,00,00,48,8B,2F,40,FF,FF,FF,D6,FF,FF,FF,F5,FF,FF,FF,F8,FF,FF,FF,C3,00,00,00,B1,00,00,00,9A,00,00,00,A9,00,00,01,F5,FF,FF,FF,44,FF,FF,FF,66,FF,FF,FF,58,FF,FF,FE,01,41,4F);
2023-05-21;11:14:26.079;DriverVerbose;MBDRV(MBM): sent 8 bytes (F7,03,90,8A,00,16,DC,78);
2023-05-21;11:14:26.149;DriverVerbose;MBDRV(MBM): res=0, received 49 bytes (F7,03,2C,00,00,00,00,00,00,00,01,10,00,00,00,00,00,00,00,00,00,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,96,9C);
2023-05-21;11:14:26.499;DriverVerbose;MBDRV(MBM): sent 8 bytes (F7,03,89,1C,00,79,7B,24);
